shopper, 0.00046535730925416195, 1
place, 0.00046488829731201013, 1
treatment, 0.0004648144689884129, 1
inform, 0.0004647845778032253, 1
epigenet, 0.00046382976001397577, 1
tag, 0.00046382976001397577, 1
loss, 0.00046373259166268424, 1
smell, 0.0004611275843418252, 1
map, 0.00046076870710852117, 1
model, 0.00045975607160872646, 1
servic, 0.00045972086593292985, 1
sensor, 0.0004595230161652353, 1
engin, 0.00045923444974401545, 1
high, 0.00045903490151156953, 1
see, 0.0004585925101814891, 1
signal, 0.00045654026829025483, 1
day, 0.0004562941166891929, 1
vogelsberg, 0.00045585749426265185, 1
cell, 0.0004553852569453389, 1
reader, 0.00045517551865569407, 1
colour, 0.00045513110027393147, 1
kanold, 0.0004550032658743848, 1
lee, 0.0004550032658743848, 1
auditori, 0.0004550032658743848, 1
publish, 0.0004549739136006471, 1
old, 0.0004547506502050649, 1
back, 0.00045454523391362354, 1
scienc, 0.0004542612635601008, 1
factor, 0.0004535543395407008, 1
fear, 0.00045348344639941127, 1
citi, 0.00045307307729480653, 1
new, 0.0004528461205021832, 1
peopl, 0.0004526381384468671, 1
event, 0.00045229969654974017, 1
Internet, 0.0004520572849077824, 1
chang, 0.00045190106113177845, 1
Oxford, 0.00045156192731467487, 1
light, 0.00045078422527235944, 1
could, 0.0004507457167989976, 1
link, 0.00045062753537797394, 1
eye, 0.000450358806813026, 1
endocannabinoid, 0.00045031080905800667, 1
trauma, 0.0004502811294775113, 1
may, 0.00044981372132927574, 1
author, 0.0004495016488705347, 1
posit, 0.0004490788694836059, 1
univers, 0.0004484370446336653, 1
gener, 0.0004483885321096348, 1
visual, 0.0004483735840165438, 1
know, 0.00044826334013122593, 1
effect, 0.00044754785431689643, 1
give, 0.0004472832691286378, 1
output, 0.00044681614009038, 1
breast, 0.0004466777871546264, 1
creat, 0.0004462916295518054, 1
psychiatr, 0.0004454819321587376, 1
sibl, 0.0004454819321587376, 1
larg, 0.00044508086960680414, 1
work, 0.0004448025845127497, 1
collect, 0.00044461370961887, 1
smart, 0.00044443407118081684, 1
org, 0.0004435601017332043, 1
hear, 0.000443531987877743, 1
infus, 0.00044348911534161466, 1
build, 0.00044320169130991627, 1
drug, 0.0004431003465378666, 1
three, 0.000443053709720959, 1
cloth, 0.00044299817853335054, 1
travel, 0.00044269362376962165, 1
son, 0.0004424173374962543, 1
perform, 0.00044212066213010774, 1
might, 0.0004419776862313451, 1
memori, 0.0004416964023140692, 1
digit, 0.0004415686897685146, 1
bodi, 0.0004415218504338137, 1
time, 0.00044148752205740903, 1
awak, 0.0004414614077495445, 1
believ, 0.00044088931566146656, 1
europ, 0.0004407736284158695, 1
pass, 0.0004405541213768938, 1
suffer, 0.00044053412063969444, 1
encrypt, 0.00044040640745311634, 1
action, 0.00044029924590682193, 1
patern, 0.0004402495214071301, 1
sever, 0.0004397858838767451, 1
man, 0.0004396585058183793, 1
respond, 0.00043958195503478935, 1
cortex, 0.00043951554743969424, 1
respons, 0.0004392157803079945, 1
come, 0.0004388982577260477, 1
test, 0.00043868298649106437, 1
assist, 0.0004383404542575142, 1
protect, 0.00043833885230214366, 1
word, 0.0004383338914639931, 1
right, 0.00043832605150582446, 1
featur, 0.0004382811786238867, 1
movement, 0.00043811216495807237, 1
carri, 0.0004381026950857271, 1
problem, 0.0004379985521698887, 1
blind, 0.0004378004819512527, 1
train, 0.00043772948967847733, 1
four, 0.0004375839130089753, 1
custom, 0.0004374718390190651, 1
conscious, 0.0004374361574399742, 1
voic, 0.00043731695173728684, 1
normal, 0.0004371265178837886, 1
basic, 0.0004370161008283141, 1
kiecolt, 0.0004367805508454265, 1
glaser, 0.0004367805508454265, 1
blossom, 0.0004367324989410468, 1
offspr, 0.0004367324989410468, 1
cherri, 0.0004367324989410468, 1
yehuda, 0.0004367324989410468, 1
environ, 0.0004367324989410468, 1
receptor, 0.0004367256133797605, 1
antikythera, 0.0004365297982505304, 1
moon, 0.0004365297982505304, 1
Greek, 0.0004365297982505304, 1
ship, 0.0004365297982505304, 1
bear, 0.0004363055603836821, 1
start, 0.0004362975028470803, 1
eras, 0.000435953221967574, 1
imag, 0.00043583552691498287, 1
feel, 0.0004358342441908142, 1
anim, 0.00043581437756438256, 1
program, 0.00043575385661485645, 1
cognit, 0.0004355942498226788, 1
exercis, 0.00043559225914336936, 1
across, 0.0004354333102111625, 1
chronic, 0.00043541067946812684, 1
dark, 0.0004353641502669099, 1
onlin, 0.0004349178261951006, 1
team, 0.00043469646420603314, 1
enough, 0.0004346654680385637, 1
theori, 0.00043462933277530624, 1
diseas, 0.00043447318261888784, 1
centuri, 0.0004344290104657492, 1
month, 0.0004343788628513512, 1
among, 0.00043429905804306913, 1
woman, 0.00043391378112174977, 1
chemic, 0.0004339064109480885, 1
settl, 0.00043386550411605106, 1
tool, 0.00043386550411605106, 1
thrill, 0.00043386550411605106, 1
caus, 0.0004337468630857606, 1
grade, 0.0004334473987082535, 1
tech, 0.0004333095989605009, 1
space, 0.000432989091802496, 1
regul, 0.00043295736498510397, 1
let, 0.00043270355487687887, 1
differ, 0.00043250373095856157, 1
human, 0.0004324833316581311, 1
report, 0.00043247689178502744, 1
compar, 0.00043214067837926104, 1
scan, 0.0004320404553071254, 1
recent, 0.00043203592974731055, 1
reason, 0.00043197323386192136, 1
hous, 0.0004316230130414451, 1
decis, 0.0004311151747635012, 1
neuron, 0.0004306473693814966, 1
area, 0.0004306387239706249, 1
scientist, 0.0004305876716759909, 1
plastic, 0.00043056338379613573, 1
result, 0.00043045131870891987, 1
local, 0.00043035656632522945, 1
forget, 0.000430246559525052, 1
command, 0.0004301841508933495, 1
birth, 0.00043018341497873497, 1
even, 0.00042999846231187407, 1
class, 0.0004299467342705355, 1
case, 0.0004298601895891439, 1
want, 0.00042982587444250733, 1
ensur, 0.0004296013139067765, 1
affect, 0.00042921086950836046, 1
realli, 0.00042893386462132413, 1
level, 0.0004285436360691452, 1
product, 0.00042841088137834493, 1
car, 0.0004283073064923482, 1
non, 0.0004282954334858032, 1
increas, 0.00042822195501561656, 1
adult, 0.00042796105085421426, 1
commun, 0.0004278791554525325, 1
without, 0.00042772485364931144, 1
involv, 0.00042768439947518346, 1
recreat, 0.0004274817348667657, 1
messag, 0.0004273594416324661, 1
reflector, 0.0004273594416324661, 1
decod, 0.0004273594416324661, 1
order, 0.0004273559125147661, 1
energi, 0.00042724555399608857, 1
produc, 0.0004272367109085877, 1
condit, 0.0004270807626530154, 1
public, 0.00042708040129671936, 1
year, 0.0004270507673627339, 1
runner, 0.0004270358470466472, 1
connect, 0.000426949000157158, 1
good, 0.00042680650141384784, 1
write, 0.0004266381380806528, 1
thing, 0.00042662959486699506, 1
system, 0.00042658121656679053, 1
pratchett, 0.0004264467945233709, 1
random, 0.0004264467945233709, 1
penguin, 0.0004264467945233709, 1
vision, 0.00042629311292206987, 1
call, 0.00042623349786026146, 1
interest, 0.00042610108911565487, 1
help, 0.000425680652469103, 1
job, 0.00042561656576997517, 1
young, 0.0004255269852794573, 1
show, 0.00042547536450283793, 1
small, 0.00042534799875642003, 1
page, 0.0004247320435586999, 1
first, 0.00042472791081596623, 1
App, 0.00042449597046469406, 1
item, 0.00042449597046469406, 1
second, 0.00042411865214601896, 1
like, 0.00042406892220230903, 1
possibl, 0.00042405642905788803, 1
observ, 0.0004238628843903386, 1
rock, 0.0004236926218384252, 1
current, 0.00042353834467356036, 1
must, 0.0004235159614010918, 1
move, 0.00042349340852942594, 1
happen, 0.0004234525766399286, 1
everi, 0.0004234452844511513, 1
sensori, 0.00042342668719934904, 1
transmit, 0.00042342604780616687, 1
allow, 0.00042341735733112664, 1
develop, 0.00042328689191567173, 1
histori, 0.00042323848861502674, 1
associ, 0.00042321298410280956, 1
anxiou, 0.00042320365479157923, 1
kilomet, 0.00042320365479157923, 1
reward, 0.00042320365479157923, 1
workout, 0.00042320365479157923, 1
sensit, 0.00042320365479157923, 1
holocaust, 0.00042318386840458234, 1
inherit, 0.00042318386840458234, 1
insid, 0.0004229658547908257, 1
idea, 0.00042270925291267193, 1
explor, 0.0004226415920138643, 1
sens, 0.00042246833768880987, 1
go, 0.0004224628554591259, 1
million, 0.00042243188281710774, 1
lot, 0.0004224264838775012, 1
clock, 0.0004223052386940175, 1
gate, 0.0004222541715976386, 1
teacher, 0.0004222541715976386, 1
york, 0.00042220300005339567, 1
logic, 0.0004220917144111695, 1
law, 0.00042207071361507657, 1
combin, 0.0004218901070999246, 1
tri, 0.0004218194552362631, 1
tran, 0.0004217848884018603, 1
sourc, 0.0004217848884018603, 1
close, 0.0004214303744578348, 1
less, 0.00042127771968976743, 1
ever, 0.0004211473004413973, 1
suicid, 0.00042113796629636213, 1
ga, 0.000421110235061081, 1
cosmo, 0.000421110235061081, 1
real, 0.000420931635909222, 1
incom, 0.0004209174951572209, 1
sinc, 0.0004208941946252973, 1
costeja, 0.0004206761677994119, 1
remov, 0.0004206761677994119, 1
Spanish, 0.0004206761677994119, 1
mayer, 0.0004206761677994119, 1
schönberger, 0.0004206761677994119, 1
rewir, 0.0004205976980281207, 1
smoke, 0.00042052852802154926, 1
defin, 0.00042048700608357975, 1
free, 0.00042039235126822583, 1
remark, 0.0004203007308984747, 1
great, 0.00042028596503687355, 1
knowledg, 0.00042019376874548575, 1
wide, 0.0004201905238588935, 1
add, 0.0004201471480588108, 1
question, 0.00042012854991177586, 1
howev, 0.0004199593353072602, 1
alreadi, 0.00041980612339340037, 1
abil, 0.0004197551463741528, 1
get, 0.0004195373582812121, 1
regist, 0.00041951326998739246, 1
buy, 0.00041951326998739246, 1
femal, 0.0004194268846878361, 1
island, 0.0004194159854710442, 1
well, 0.0004193184700162244, 1
particular, 0.00041928213899621145, 1
whether, 0.000419272216793829, 1
final, 0.00041915737149584084, 1
process, 0.0004190365633872723, 1
complex, 0.0004188785512311787, 1
institut, 0.00041880541968815875, 1
touch, 0.0004186171114094281, 1
self, 0.0004185859563938406, 1
much, 0.000418474829727445, 1
last, 0.00041845976883418006, 1
subject, 0.0004184320862031255, 1
fall, 0.00041842641890062194, 1
includ, 0.0004183955356566575, 1
busi, 0.0004183473331743232, 1
round, 0.00041826790185577317, 1
long, 0.00041821815822203604, 1
end, 0.00041818794774846666, 1
mani, 0.00041811904046507855, 1
look, 0.00041810936246817955, 1
period, 0.00041808599952017063, 1
set, 0.0004180600868309614, 1
sophist, 0.00041781925508090474, 1
concern, 0.0004176583875872323, 1
exhaust, 0.0004176464646517194, 1
sooth, 0.0004176464646517194, 1
list, 0.0004176415612985708, 1
complet, 0.000417637916204975, 1
govern, 0.0004176333436722924, 1
home, 0.00041762743491310537, 1
someth, 0.0004175967458175804, 1
improv, 0.0004174926559127825, 1
figur, 0.00041743950766833795, 1
difficult, 0.00041737912716721155, 1
remain, 0.0004172605172138536, 1
element, 0.00041723869798723914, 1
impact, 0.00041709968212567657, 1
partner, 0.00041708220717725256, 1
relat, 0.00041706623952804796, 1
sun, 0.00041695180508234024, 1
certain, 0.0004168657278798901, 1
hope, 0.00041685010596819355, 1
virtual, 0.0004166972431125419, 1
eventu, 0.00041661952861024495, 1
function, 0.000416201746255425, 1
send, 0.00041619610407566966, 1
abl, 0.00041618725183666447, 1
websit, 0.00041617904024510524, 1
behaviour, 0.00041606996947724596, 1
form, 0.00041598733093674143, 1
learn, 0.0004158186955899818, 1
earli, 0.00041579402878602406, 1
exampl, 0.00041576101965529893, 1
would, 0.0004156683091941464, 1
issu, 0.00041561087620943613, 1
journal, 0.0004156106131681541, 1
person, 0.00041543482125990026, 1
famili, 0.00041542326157793303, 1
life, 0.00041538978629141935, 1
low, 0.00041524078160965936, 1
provid, 0.0004151113465216966, 1
think, 0.0004149318512413799, 1
click, 0.00041490882044826826, 1
bipolar, 0.0004148848977987324, 1
shet, 0.00041487902668362286, 1
doc, 0.00041487902668362286, 1
timelin, 0.00041487902668362286, 1
address, 0.00041487902668362286, 1
brown, 0.00041487902668362286, 1
season, 0.00041487902668362286, 1
simpl, 0.0004148269783152685, 1
potenti, 0.00041478153714654575, 1
invent, 0.00041463881649279736, 1
activ, 0.0004146209908702149, 1
clear, 0.000414572901513238, 1
inspir, 0.00041438879874377773, 1
accord, 0.00041436637285303875, 1
realis, 0.0004142561812119799, 1
iot, 0.0004142561812119799, 1
hour, 0.0004142080575348151, 1
inflammatori, 0.00041418348264985914, 1
miller, 0.00041418348264985914, 1
cytokin, 0.00041418348264985914, 1
support, 0.0004140482552035211, 1
nation, 0.00041402817658809873, 1
inscript, 0.0004140163142532618, 1
rhode, 0.0004140163142532618, 1
bronz, 0.0004140163142532618, 1
astronom, 0.0004140163142532618, 1
sink, 0.0004140163142532618, 1
edmund, 0.0004140163142532618, 1
ancient, 0.0004140163142532618, 1
athen, 0.0004140163142532618, 1
dramat, 0.0004139838649482151, 1
use, 0.00041386096409678596, 1
begin, 0.00041382943256854907, 1
lead, 0.0004137854844339953, 1
standard, 0.0004137143261072719, 1
locat, 0.00041367845296775185, 1
nearli, 0.0004135610142749478, 1
record, 0.0004133872314471148, 1
far, 0.00041337916547861347, 1
six, 0.00041334547830032385, 1
detail, 0.00041332692666687485, 1
return, 0.0004132397641869314, 1
part, 0.00041317228761470767, 1
sound, 0.00041307067840444555, 1
today, 0.0004130012010120168, 1
still, 0.00041293714333148464, 1
base, 0.0004126567324461669, 1
scale, 0.0004126159240942137, 1
break, 0.0004124256322412769, 1
thank, 0.00041238658904589945, 1
object, 0.00041236633990695886, 1
week, 0.000412277247620755, 1
state, 0.00041216369053158634, 1
input, 0.0004121214654458159, 1
encod, 0.0004121214654458159, 1
main, 0.000412118046172294, 1
franklin, 0.0004120824324572093, 1
ventur, 0.0004120824324572093, 1
mean, 0.00041204289431749495, 1
next, 0.0004120328489706326, 1
sign, 0.0004119575680213504, 1
suggest, 0.0004119415823905412, 1
probabl, 0.0004119060188833666, 1
turn, 0.00041186458230394753, 1
around, 0.00041175072338792444, 1
anoth, 0.0004117099060956162, 1
littl, 0.0004117061873031494, 1
open, 0.00041160230443384733, 1
curriculum, 0.0004116012065298558, 1
valley, 0.0004116012065298558, 1
instruct, 0.0004116012065298558, 1
date, 0.0004115496020652763, 1
read, 0.0004114581699209612, 1
concept, 0.0004113947602889785, 1
fast, 0.00041112444124079403, 1
appear, 0.00041096443970700306, 1
student, 0.00041092224832919004, 1
psychiatri, 0.00041084689205649055, 1
estim, 0.0004107918110763013, 1
centr, 0.0004107854969388221, 1
specif, 0.000410752794029977, 1
automat, 0.00041067383248971005, 1
hand, 0.00041064642783434046, 1
facebook, 0.0004105647789827591, 1
manag, 0.00041041569020625805, 1
point, 0.0004103991498896764, 1
arm, 0.00041034509621608355, 1
describ, 0.0004103392939859426, 1
argu, 0.00041026374911111603, 1
pair, 0.00041019969933818473, 1
big, 0.00041005960634131976, 1
few, 0.0004098781708187288, 1
scientif, 0.0004097834777385588, 1
dna, 0.00040963523786811793, 1
war, 0.00040963523786811793, 1
seem, 0.0004096139869776297, 1
professor, 0.00040954876022026676, 1
bring, 0.0004095218719188218, 1
multipl, 0.00040951601008679144, 1
track, 0.00040949390172265106, 1
care, 0.0004094481142125481, 1
analysi, 0.0004092670825807449, 1
loud, 0.00040926498340251963, 1
American, 0.00040926344488568687, 1
becom, 0.0004092526390646721, 1
trial, 0.0004092181109300205, 1
direct, 0.0004092004908916504, 1
mother, 0.0004091873460709781, 1
econom, 0.0004091498554860755, 1
two, 0.00040911357210748737, 1
within, 0.0004090483927909073, 1
though, 0.000409044569725398, 1
firm, 0.00040902943856662376, 1
food, 0.00040902943856662376, 1
sure, 0.0004088120293100272, 1
fight, 0.00040856884597255155, 1
special, 0.00040856093206073196, 1
individu, 0.00040851896815126166, 1
staff, 0.0004084725083492792, 1
talk, 0.0004084474923223899, 1
toni, 0.00040837522383293086, 1
grow, 0.0004083077769468236, 1
overal, 0.00040828222817022717, 1
reduc, 0.0004080324729392859, 1
block, 0.0004080179936958716, 1
recov, 0.00040801208344753206, 1
board, 0.00040801153383421566, 1
type, 0.00040790274317455225, 1
bomb, 0.00040790274317455225, 1
codebreak, 0.00040790274317455225, 1
depriv, 0.0004079005223878801, 1
European, 0.0004078976288265497, 1
reveal, 0.0004078231969040246, 1
london, 0.0004077729449658607, 1
newspap, 0.00040775446241424, 1
com, 0.00040775446241424, 1
group, 0.0004077539631002328, 1
oper, 0.00040758333039510536, 1
stimul, 0.0004074649710405044, 1
often, 0.00040741122654255733, 1
measur, 0.0004074071873338865, 1
advantag, 0.0004073094657686186, 1
chanc, 0.0004072574682617522, 1
flaw, 0.0004071395723043737, 1
swap, 0.0004070871319737375, 1
primari, 0.000407031907149431, 1
challeng, 0.0004070155936683074, 1
interact, 0.0004069691591191912, 1
industri, 0.0004069470899589004, 1
game, 0.00040690361361324405, 1
discov, 0.0004068735105698727, 1
spend, 0.0004068063212682856, 1
five, 0.00040670906807743545, 1
physic, 0.00040662491284774993, 1
other, 0.0004065143049692985, 1
way, 0.00040632027577011296, 1
resist, 0.00040623923080016953, 1
eight, 0.00040623923080016953, 1
ect, 0.00040623923080016953, 1
dose, 0.00040623923080016953, 1
mcshane, 0.00040623923080016953, 1
upgrad, 0.00040623923080016953, 1
longer, 0.0004062217537569001, 1
walk, 0.0004062000317634406, 1
languag, 0.00040617285232914384, 1
notic, 0.00040615750912105216, 1
teach, 0.00040615577903375613, 1
take, 0.00040610409460305473, 1
chain, 0.00040605454771224403, 1
surviv, 0.00040603360396271717, 1
triall, 0.0004059937623960375, 1
softwar, 0.0004059937623960375, 1
Low, 0.0004059937623960375, 1
particip, 0.0004059856779809337, 1
domin, 0.0004059744531670692, 1
societi, 0.00040590028337475075, 1
meet, 0.0004058332327403078, 1
drive, 0.0004058113182874882, 1
seven, 0.00040580852012010856, 1
expos, 0.0004057808032825684, 1
announc, 0.0004055855167468029, 1
averag, 0.00040557982784412185, 1
identifi, 0.0004055746770654426, 1
avail, 0.0004055077923421143, 1
hold, 0.0004054432676349462, 1
lack, 0.0004054221665949845, 1
bad, 0.0004053949754899615, 1
expect, 0.000405379788420335, 1
vari, 0.00040526113795591895, 1
project, 0.0004052294784344522, 1
percept, 0.0004052238169844068, 1
rang, 0.00040517156091349904, 1
put, 0.0004051319656832868, 1
mark, 0.00040504586358764663, 1
control, 0.0004050457046452385, 1
major, 0.0004049135251968826, 1
opportun, 0.00040485779132719534, 1
futur, 0.00040475942491246717, 1
america, 0.0004047268483518092, 1
leav, 0.0004046891533247116, 1
also, 0.0004046648875017017, 1
expert, 0.000404615750847373, 1
ago, 0.00040456743237551657, 1
cours, 0.0004045050341800749, 1
hole, 0.00040446513176631174, 1
popular, 0.00040441099738516096, 1
evolv, 0.00040438114618095085, 1
programm, 0.0004043587073185672, 1
giant, 0.00040433327298047237, 1
mysteri, 0.00040427143943163213, 1
neuroscientist, 0.000404202500346248, 1
graham, 0.0004041863743541484, 1
royal, 0.0004041863743541484, 1
imbal, 0.0004041863743541484, 1
inclus, 0.0004041863743541484, 1
north, 0.0004041863743541484, 1
euphor, 0.0004041400320150591, 1
prolong, 0.0004041400320150591, 1
substanc, 0.0004041400320150591, 1
mood, 0.0004041400320150591, 1
number, 0.0004040203321953811, 1
histor, 0.0004039296046395608, 1
reconstruct, 0.0004039296046395608, 1
mass, 0.00040388494775958286, 1
evid, 0.0004038480176503227, 1
psychologist, 0.0004038105297117409, 1
border, 0.0004038079971578059, 1
black, 0.00040373660546029553, 1
explod, 0.00040373660546029553, 1
telescop, 0.00040373660546029553, 1
expans, 0.00040373660546029553, 1
calcul, 0.00040373660546029553, 1
planet, 0.00040373660546029553, 1
although, 0.00040372479196839933, 1
aspect, 0.0004037002207885818, 1
rout, 0.0004036960740913524, 1
away, 0.00040356067822170196, 1
choos, 0.00040353717662885806, 1
act, 0.0004035074750976714, 1
social, 0.0004035014316749058, 1
kind, 0.00040346622676697423, 1
remold, 0.0004033949141049886, 1
collabor, 0.0004033949141049886, 1
neuroplast, 0.0004033949141049886, 1
thalamu, 0.0004033949141049886, 1
compens, 0.0004033949141049886, 1
synaps, 0.0004033949141049886, 1
strengthen, 0.0004033949141049886, 1
side, 0.00040335476481163153, 1
keep, 0.0004033136861863468, 1
noth, 0.00040329884213282426, 1
natur, 0.0004032372144171863, 1
molecul, 0.000403230345705012, 1
access, 0.00040322657018545855, 1
organis, 0.0004032254916077534, 1
dreamer, 0.00040321275184934934, 1
rem, 0.00040321275184934934, 1
verifi, 0.00040321275184934934, 1
alway, 0.00040320444909943315, 1
offer, 0.0004032015234210807, 1
skill, 0.00040313594645059806, 1
valu, 0.00040307309409768396, 1
previous, 0.0004030402491643306, 1
worth, 0.00040302035164635453, 1
clinic, 0.00040302035164635453, 1
twice, 0.00040299883452633845, 1
director, 0.00040298175892711837, 1
schizophrenia, 0.0004029206660926995, 1
viru, 0.00040288494855207554, 1
vaccin, 0.00040288494855207554, 1
saudi, 0.0007313315739600637, 2
mexico, 0.0006658972766262438, 2
refuge, 0.0006587812505380652, 2
sarkozi, 0.0006383614934721289, 2
export, 0.0006266483025705427, 2
hous, 0.0006264767306486534, 2
russia, 0.0006251474639516214, 2
Islam, 0.0006216999562128836, 2
worker, 0.0006172010320922918, 2
famili, 0.0006147625960065654, 2
job, 0.0006056718820471464, 2
brexit, 0.0005966691545453196, 2
immigr, 0.0005866811990244974, 2
trump, 0.0005787016512386399, 2
court, 0.000577377155503886, 2
Russian, 0.0005750676469025544, 2
cypru, 0.0005706383292187637, 2
attack, 0.0005683349677747967, 2
german, 0.0005624295035776713, 2
compani, 0.0005537491817033942, 2
woman, 0.0005473299877174256, 2
organis, 0.0005447636587585958, 2
poll, 0.0005373447195606667, 2
arm, 0.0005339200006837263, 2
arabia, 0.0005339200006837263, 2
merkel, 0.0005316030705644385, 2
humanitarian, 0.0005299416676196664, 2
govern, 0.0005259430918877253, 2
help, 0.0005256692778983933, 2
economi, 0.0005234546704641247, 2
pay, 0.0005220073953527977, 2
inc, 0.0005215687894919183, 2
benefit, 0.0005206394274915815, 2
American, 0.0005196648106939654, 2
childcar, 0.000518743474600905, 2
ban, 0.0005166284913640842, 2
Mexican, 0.0005144752125213046, 2
minist, 0.0005134580863451388, 2
good, 0.0005129739047505892, 2
parti, 0.0005126813200242574, 2
right, 0.0005122947881609007, 2
prime, 0.0005106673490027189, 2
insecur, 0.0005093262384756747, 2
terror, 0.0005090541612917242, 2
list, 0.0005082455398073716, 2
home, 0.0005079800962605177, 2
support, 0.0005068791684777335, 2
racism, 0.0005067887596298463, 2
sexism, 0.0005067887596298463, 2
london, 0.0005057649210024049, 2
spd, 0.0005056963747976848, 2
brief, 0.0005053934508886669, 2
unit, 0.000504514466687748, 2
trade, 0.0005026251357442647, 2
employ, 0.0005018811203661564, 2
javid, 0.000501851608645309, 2
terrorist, 0.0004981304934550938, 2
yemen, 0.0004974118434624775, 2
may, 0.0004963680732318019, 2
get, 0.0004958674185308305, 2
meet, 0.00049506412232604, 2
white, 0.0004938172061737156, 2
domest, 0.0004936313171977474, 2
Nazi, 0.0004926251934269591, 2
fascist, 0.0004926251934269591, 2
state, 0.0004907875542329621, 2
stop, 0.0004899767965887546, 2
tech, 0.0004892181122854156, 2
industri, 0.0004889816852466567, 2
speaker, 0.0004887417606757048, 2
control, 0.0004879052559996637, 2
intend, 0.0004876290925231181, 2
build, 0.00048435037218486196, 2
announc, 0.0004841174610977856, 2
work, 0.0004838855456811985, 2
sale, 0.00048313562934717294, 2
percent, 0.0004826093395836625, 2
strike, 0.0004825532284074703, 2
putin, 0.0004821303600491961, 2
head, 0.00048128437723788504, 2
parliament, 0.0004812670983182244, 2
protect, 0.0004812052139895766, 2
measur, 0.0004808888926044409, 2
bercow, 0.0004806291561164082, 2
call, 0.000478777709183897, 2
hour, 0.00047748253345459, 2
Cypriot, 0.0004772074873838322, 2
tax, 0.0004769454529534537, 2
secretari, 0.0004767282010289688, 2
one, 0.00047614249672922203, 2
coverag, 0.0004761405294399074, 2
wage, 0.0004761284437015204, 2
requir, 0.0004760280403019493, 2
protest, 0.00047556085805954863, 2
barrier, 0.0004751754179171266, 2
chancellor, 0.0004746812858711412, 2
law, 0.00047456448853830103, 2
tell, 0.0004742261662843097, 2
increas, 0.0004738696646198299, 2
intern, 0.00047288645202702003, 2
fund, 0.00047269990249364566, 2
includ, 0.0004726110524501053, 2
email, 0.00047193200122561845, 2
certain, 0.00047138621145717964, 2
plan, 0.00047127343941591145, 2
like, 0.00047107236012978884, 2
campaign, 0.0004705623437422762, 2
econom, 0.0004705283728412462, 2
presid, 0.0004704623496923267, 2
local, 0.00046943975802957123, 2
amend, 0.0004693541488539397, 2
sajid, 0.00046932178448812016, 2
scheme, 0.0004692734336075099, 2
high, 0.00046857478873226914, 2
violenc, 0.00046740805998480135, 2
abus, 0.00046740805998480135, 2
britain, 0.0004666740115360496, 2
labour, 0.00046623498444478946, 2
paper, 0.00046527716404090515, 2
area, 0.0004650633544420174, 2
incom, 0.00046473799969949664, 2
concern, 0.0004643565022284495, 2
council, 0.00046421854375147036, 2
polici, 0.00046415552831008394, 2
