get, 0.0024096385542168677, 1
creativ, 0.0024096385542168677, 1
famili, 0.0024096385542168677, 1
parallel, 0.0024096385542168677, 1
previous, 0.0024096385542168677, 1
begin, 0.0024096385542168677, 1
london, 0.0024096385542168677, 1
associ, 0.0024096385542168677, 1
manipul, 0.0024096385542168677, 1
ago, 0.0024096385542168677, 1
round, 0.0024096385542168677, 1
liter, 0.0024096385542168677, 1
note, 0.0024096385542168677, 1
help, 0.0024096385542168677, 1
call, 0.0024096385542168677, 1
phenomenolog, 0.0024096385542168677, 1
perhap, 0.0024096385542168677, 1
brain, 0.0024096385542168677, 1
simpli, 0.0024096385542168677, 1
modul, 0.0024096385542168677, 1
odd, 0.0024096385542168677, 1
colour, 0.0024096385542168677, 1
affect, 0.0024096385542168677, 1
yellow, 0.0024096385542168677, 1
sussex, 0.0024096385542168677, 1
also, 0.0024096385542168677, 1
understand, 0.0024096385542168677, 1
appli, 0.0024096385542168677, 1
julia, 0.0024096385542168677, 1
non, 0.0024096385542168677, 1
particip, 0.0024096385542168677, 1
crucial, 0.0024096385542168677, 1
even, 0.0024096385542168677, 1
academ, 0.0024096385542168677, 1
scientif, 0.0024096385542168677, 1
percept, 0.0024096385542168677, 1
interest, 0.0024096385542168677, 1
accept, 0.0024096385542168677, 1
confirm, 0.0024096385542168677, 1
year, 0.0024096385542168677, 1
other, 0.0024096385542168677, 1
provid, 0.0024096385542168677, 1
attent, 0.0024096385542168677, 1
would, 0.0024096385542168677, 1
pair, 0.0024096385542168677, 1
odour, 0.0024096385542168677, 1
rothen, 0.0024096385542168677, 1
well, 0.0024096385542168677, 1
investig, 0.0024096385542168677, 1
handbook, 0.0024096385542168677, 1
peopl, 0.0024096385542168677, 1
psycholinguist, 0.0024096385542168677, 1
among, 0.0024096385542168677, 1
consid, 0.0024096385542168677, 1
clear, 0.0024096385542168677, 1
demonstr, 0.0024096385542168677, 1
newli, 0.0024096385542168677, 1
graphem, 0.0024096385542168677, 1
togeth, 0.0024096385542168677, 1
spark, 0.0024096385542168677, 1
much, 0.0024096385542168677, 1
system, 0.0024096385542168677, 1
test, 0.0024096385542168677, 1
dull, 0.0024096385542168677, 1
ask, 0.0024096385542168677, 1
identifi, 0.0024096385542168677, 1
question, 0.0024096385542168677, 1
manifest, 0.0024096385542168677, 1
advanc, 0.0024096385542168677, 1
far, 0.0024096385542168677, 1
plug, 0.0024096385542168677, 1
automat, 0.0024096385542168677, 1
step, 0.0024096385542168677, 1
nicola, 0.0024096385542168677, 1
letter, 0.0024096385542168677, 1
certain, 0.0024096385542168677, 1
yet, 0.0024096385542168677, 1
real, 0.0024096385542168677, 1
studi, 0.0024096385542168677, 1
experi, 0.0024096385542168677, 1
univers, 0.004524886877828055, 2
suggest, 0.004524886877828055, 2
equal, 0.004524886877828055, 2
next, 0.004524886877828055, 2
steadili, 0.004524886877828055, 2
Jennif, 0.004524886877828055, 2
could, 0.004524886877828055, 2
bad, 0.004524886877828055, 2
great, 0.004524886877828055, 2
defin, 0.004524886877828055, 2
second, 0.004524886877828055, 2
futur, 0.004524886877828055, 2
add, 0.004524886877828055, 2
effect, 0.004524886877828055, 2
patern, 0.004524886877828055, 2
import, 0.004524886877828055, 2
medic, 0.004524886877828055, 2
take, 0.004524886877828055, 2
grade, 0.004524886877828055, 2
case, 0.004524886877828055, 2
one, 0.004524886877828055, 2
skew, 0.004524886877828055, 2
thing, 0.004524886877828055, 2
offic, 0.004524886877828055, 2
achiev, 0.004524886877828055, 2
child, 0.004524886877828055, 2
mother, 0.004524886877828055, 2
differ, 0.004524886877828055, 2
countri, 0.004524886877828055, 2
tell, 0.004524886877828055, 2
comparison, 0.004524886877828055, 2
psychiatr, 0.004524886877828055, 2
role, 0.004524886877828055, 2
report, 0.004524886877828055, 2
question, 0.004524886877828055, 2
difficult, 0.004524886877828055, 2
two, 0.004524886877828055, 2
fail, 0.004524886877828055, 2
late, 0.004524886877828055, 2
vari, 0.004524886877828055, 2
expert, 0.004524886877828055, 2
simpli, 0.004524886877828055, 2
bipolar, 0.004524886877828055, 2
may, 0.004524886877828055, 2
father, 0.004524886877828055, 2
book, 0.004524886877828055, 2
score, 0.004524886877828055, 2
drive, 0.004524886877828055, 2
seriou, 0.004524886877828055, 2
diet, 0.004524886877828055, 2
diagnos, 0.004524886877828055, 2
decad, 0.004524886877828055, 2
sweden, 0.004524886877828055, 2
convinc, 0.004524886877828055, 2
build, 0.004524886877828055, 2
ryan, 0.004524886877828055, 2
indiana, 0.004524886877828055, 2
mutat, 0.004524886877828055, 2
larg, 0.004524886877828055, 2
wale, 0.004524886877828055, 2
studi, 0.004524886877828055, 2
few, 0.004524886877828055, 2
appear, 0.004524886877828055, 2
adhd, 0.004524886877828055, 2
link, 0.004524886877828055, 2
perform, 0.004524886877828055, 2
would, 0.004524886877828055, 2
shock, 0.004524886877828055, 2
except, 0.004524886877828055, 2
seem, 0.004524886877828055, 2
environment, 0.004524886877828055, 2
young, 0.004524886877828055, 2
result, 0.004524886877828055, 2
time, 0.004524886877828055, 2
stori, 0.004524886877828055, 2
old, 0.004524886877828055, 2
possibl, 0.004524886877828055, 2
like, 0.004524886877828055, 2
diagnosi, 0.004524886877828055, 2
saw, 0.004524886877828055, 2
school, 0.004524886877828055, 2
England, 0.004524886877828055, 2
hope, 0.004524886877828055, 2
overlap, 0.004524886877828055, 2
culprit, 0.004524886877828055, 2
reveal, 0.004524886877828055, 2
disord, 0.004524886877828055, 2
sperm, 0.004524886877828055, 2
twice, 0.004524886877828055, 2
rule, 0.004524886877828055, 2
figur, 0.004524886877828055, 2
gener, 0.004524886877828055, 2
group, 0.004524886877828055, 2
author, 0.004524886877828055, 2
psychiatri, 0.004524886877828055, 2
lead, 0.004524886877828055, 2
mental, 0.004524886877828055, 2
fold, 0.004524886877828055, 2
littl, 0.004524886877828055, 2
spend, 0.004524886877828055, 2
onofrio, 0.004524886877828055, 2
babi, 0.004524886877828055, 2
overal, 0.004524886877828055, 2
go, 0.004524886877828055, 2
nation, 0.004524886877828055, 2
dramat, 0.004524886877828055, 2
cognit, 0.004524886877828055, 2
extent, 0.004524886877828055, 2
less, 0.004524886877828055, 2
bear, 0.004524886877828055, 2
look, 0.004524886877828055, 2
york, 0.004524886877828055, 2
shelf, 0.004524886877828055, 2
analysi, 0.004524886877828055, 2
similar, 0.004524886877828055, 2
histori, 0.004524886877828055, 2
use, 0.004524886877828055, 2
outcom, 0.004524886877828055, 2
difficulti, 0.004524886877828055, 2
jama, 0.004524886877828055, 2
brian, 0.004524886877828055, 2
affect, 0.004524886877828055, 2
scientist, 0.004524886877828055, 2
blame, 0.004524886877828055, 2
birth, 0.004524886877828055, 2
previous, 0.004524886877828055, 2
direct, 0.004524886877828055, 2
behaviour, 0.004524886877828055, 2
famili, 0.004524886877828055, 2
anoth, 0.004524886877828055, 2
say, 0.004524886877828055, 2
mani, 0.004524886877828055, 2
compar, 0.004524886877828055, 2
problem, 0.004524886877828055, 2
think, 0.004524886877828055, 2
rise, 0.004524886877828055, 2
might, 0.004524886877828055, 2
way, 0.004524886877828055, 2
caus, 0.004524886877828055, 2
academ, 0.004524886877828055, 2
turn, 0.0035211267605633804, 3
volunt, 0.0035211267605633804, 3
common, 0.0035211267605633804, 3
see, 0.0035211267605633804, 3
point, 0.0035211267605633804, 3
estim, 0.0035211267605633804, 3
major, 0.0035211267605633804, 3
within, 0.0035211267605633804, 3
plane, 0.0035211267605633804, 3
experi, 0.0035211267605633804, 3
privat, 0.0035211267605633804, 3
sensori, 0.0035211267605633804, 3
activ, 0.0035211267605633804, 3
function, 0.0035211267605633804, 3
long, 0.0035211267605633804, 3
compar, 0.0035211267605633804, 3
one, 0.0035211267605633804, 3
complet, 0.0035211267605633804, 3
Alzheim, 0.0035211267605633804, 3
tri, 0.0035211267605633804, 3
explor, 0.0035211267605633804, 3
peopl, 0.0035211267605633804, 3
feedback, 0.0035211267605633804, 3
real, 0.0035211267605633804, 3
like, 0.0035211267605633804, 3
begin, 0.0035211267605633804, 3
uniqu, 0.0035211267605633804, 3
count, 0.0035211267605633804, 3
littl, 0.0035211267605633804, 3
resort, 0.0035211267605633804, 3
scientif, 0.0035211267605633804, 3
mysteri, 0.0035211267605633804, 3
due, 0.0035211267605633804, 3
board, 0.0035211267605633804, 3
exist, 0.0035211267605633804, 3
result, 0.0035211267605633804, 3
tide, 0.0035211267605633804, 3
hacker, 0.0035211267605633804, 3
neuropsychologist, 0.0035211267605633804, 3
slight, 0.0035211267605633804, 3
describ, 0.0035211267605633804, 3
form, 0.0035211267605633804, 3
inner, 0.0035211267605633804, 3
amateur, 0.0035211267605633804, 3
onlin, 0.0035211267605633804, 3
walk, 0.0035211267605633804, 3
nerv, 0.0035211267605633804, 3
dream, 0.0035211267605633804, 3
techniqu, 0.0035211267605633804, 3
simpl, 0.0035211267605633804, 3
keen, 0.0035211267605633804, 3
think, 0.0035211267605633804, 3
lose, 0.0035211267605633804, 3
brain, 0.0035211267605633804, 3
caus, 0.0035211267605633804, 3
return, 0.0035211267605633804, 3
scientist, 0.0035211267605633804, 3
normal, 0.0035211267605633804, 3
overcom, 0.0035211267605633804, 3
start, 0.0035211267605633804, 3
emerg, 0.0035211267605633804, 3
way, 0.0035211267605633804, 3
colleagu, 0.0035211267605633804, 3
part, 0.0035211267605633804, 3
separ, 0.0035211267605633804, 3
might, 0.0035211267605633804, 3
distinct, 0.0035211267605633804, 3
initi, 0.0035211267605633804, 3
name, 0.0035211267605633804, 3
wake, 0.0035211267605633804, 3
cognit, 0.0035211267605633804, 3
lead, 0.0035211267605633804, 3
water, 0.0035211267605633804, 3
although, 0.0035211267605633804, 3
team, 0.0035211267605633804, 3
bern, 0.0035211267605633804, 3
conscious, 0.0035211267605633804, 3
problem, 0.0035211267605633804, 3
gener, 0.0035211267605633804, 3
take, 0.0035211267605633804, 3
medic, 0.0035211267605633804, 3
scienc, 0.0035211267605633804, 3
import, 0.0035211267605633804, 3
eye, 0.0035211267605633804, 3
laberg, 0.0035211267605633804, 3
martin, 0.0035211267605633804, 3
gymnast, 0.0035211267605633804, 3
want, 0.0035211267605633804, 3
pre, 0.0035211267605633804, 3
luck, 0.0035211267605633804, 3
happen, 0.0035211267605633804, 3
act, 0.0035211267605633804, 3
awak, 0.0035211267605633804, 3
orient, 0.0035211267605633804, 3
differ, 0.0035211267605633804, 3
sequenc, 0.0035211267605633804, 3
mental, 0.0035211267605633804, 3
self, 0.0035211267605633804, 3
procedur, 0.0035211267605633804, 3
passiv, 0.0035211267605633804, 3
signal, 0.0035211267605633804, 3
unequip, 0.0035211267605633804, 3
spinal, 0.0035211267605633804, 3
first, 0.0035211267605633804, 3
connect, 0.0035211267605633804, 3
tackl, 0.0035211267605633804, 3
intend, 0.0035211267605633804, 3
use, 0.0035211267605633804, 3
involv, 0.0035211267605633804, 3
rememb, 0.0035211267605633804, 3
howev, 0.0035211267605633804, 3
particular, 0.0035211267605633804, 3
uncanni, 0.0035211267605633804, 3
stephen, 0.0035211267605633804, 3
rapid, 0.0035211267605633804, 3
influenc, 0.0035211267605633804, 3
speed, 0.0035211267605633804, 3
recent, 0.0035211267605633804, 3
bear, 0.0035211267605633804, 3
paralys, 0.0035211267605633804, 3
measur, 0.0035211267605633804, 3
particip, 0.0035211267605633804, 3
allow, 0.0035211267605633804, 3
either, 0.0035211267605633804, 3
time, 0.0035211267605633804, 3
sleeper, 0.0035211267605633804, 3
fring, 0.0035211267605633804, 3
whether, 0.0035211267605633804, 3
place, 0.0035211267605633804, 3
review, 0.0035211267605633804, 3
block, 0.0035211267605633804, 3
method, 0.0035211267605633804, 3
neuroscientist, 0.0035211267605633804, 3
psychologist, 0.0035211267605633804, 3
bare, 0.0035211267605633804, 3
properti, 0.0035211267605633804, 3
report, 0.0035211267605633804, 3
advanc, 0.0035211267605633804, 3
work, 0.0035211267605633804, 3
behaviour, 0.0035211267605633804, 3
bear, 0.004694835680751174, 4
modifi, 0.004694835680751174, 4
big, 0.004694835680751174, 4
marker, 0.004694835680751174, 4
effect, 0.004694835680751174, 4
detail, 0.004694835680751174, 4
suggest, 0.004694835680751174, 4
individu, 0.004694835680751174, 4
experi, 0.004694835680751174, 4
could, 0.004694835680751174, 4
mel, 0.004694835680751174, 4
societi, 0.004694835680751174, 4
london, 0.004694835680751174, 4
emeli, 0.004694835680751174, 4
look, 0.004694835680751174, 4
biolog, 0.004694835680751174, 4
level, 0.004694835680751174, 4
import, 0.004694835680751174, 4
size, 0.004694835680751174, 4
skin, 0.004694835680751174, 4
causal, 0.004694835680751174, 4
childhood, 0.004694835680751174, 4
someon, 0.004694835680751174, 4
alreadi, 0.004694835680751174, 4
explain, 0.004694835680751174, 4
definit, 0.004694835680751174, 4
make, 0.004694835680751174, 4
director, 0.004694835680751174, 4
although, 0.004694835680751174, 4
time, 0.004694835680751174, 4
human, 0.004694835680751174, 4
take, 0.004694835680751174, 4
differ, 0.004694835680751174, 4
paediatr, 0.004694835680751174, 4
univers, 0.004694835680751174, 4
Oxford, 0.004694835680751174, 4
accord, 0.004694835680751174, 4
rate, 0.004694835680751174, 4
fact, 0.004694835680751174, 4
increas, 0.004694835680751174, 4
sampl, 0.004694835680751174, 4
studi, 0.004694835680751174, 4
jack, 0.004694835680751174, 4
base, 0.004694835680751174, 4
set, 0.004694835680751174, 4
epidemiologist, 0.004694835680751174, 4
may, 0.004694835680751174, 4
qualiti, 0.004694835680751174, 4
tumour, 0.004694835680751174, 4
due, 0.004694835680751174, 4
diet, 0.004694835680751174, 4
genet, 0.004694835680751174, 4
conduct, 0.004694835680751174, 4
develop, 0.004694835680751174, 4
mutat, 0.004694835680751174, 4
present, 0.004694835680751174, 4
heart, 0.004694835680751174, 4
death, 0.004694835680751174, 4
everi, 0.004694835680751174, 4
non, 0.004694835680751174, 4
earli, 0.004694835680751174, 4
mari, 0.004694835680751174, 4
worth, 0.004694835680751174, 4
cell, 0.004694835680751174, 4
would, 0.004694835680751174, 4
put, 0.004694835680751174, 4
obes, 0.004694835680751174, 4
link, 0.004694835680751174, 4
publish, 0.004694835680751174, 4
impact, 0.004694835680751174, 4
popul, 0.004694835680751174, 4
stress, 0.004694835680751174, 4
relat, 0.004694835680751174, 4
form, 0.004694835680751174, 4
nurs, 0.004694835680751174, 4
energi, 0.004694835680751174, 4
result, 0.004694835680751174, 4
old, 0.004694835680751174, 4
caution, 0.004694835680751174, 4
like, 0.004694835680751174, 4
height, 0.004694835680751174, 4
specialist, 0.004694835680751174, 4
urg, 0.004694835680751174, 4
cuzick, 0.004694835680751174, 4
think, 0.004694835680751174, 4
woman, 0.004694835680751174, 4
plausibl, 0.004694835680751174, 4
million, 0.004694835680751174, 4
short, 0.004694835680751174, 4
get, 0.004694835680751174, 4
gener, 0.004694835680751174, 4
though, 0.004694835680751174, 4
lead, 0.004694835680751174, 4
overal, 0.004694835680751174, 4
prof, 0.004694835680751174, 4
littl, 0.004694835680751174, 4
chariti, 0.004694835680751174, 4
push, 0.004694835680751174, 4
tall, 0.004694835680751174, 4
receptor, 0.004694835680751174, 4
lack, 0.004694835680751174, 4
light, 0.004694835680751174, 4
mechan, 0.004694835680751174, 4
breast, 0.004694835680751174, 4
Karolinska, 0.004694835680751174, 4
carolyn, 0.004694835680751174, 4
previou, 0.004694835680751174, 4
block, 0.004694835680751174, 4
incid, 0.004694835680751174, 4
prostat, 0.004694835680751174, 4
benyi, 0.004694835680751174, 4
howev, 0.004694835680751174, 4
scientist, 0.004694835680751174, 4
medicin, 0.004694835680751174, 4
roger, 0.004694835680751174, 4
prevent, 0.004694835680751174, 4
critic, 0.004694835680751174, 4
histori, 0.004694835680751174, 4
full, 0.004694835680751174, 4
extra, 0.004694835680751174, 4
hormon, 0.004694835680751174, 4
one, 0.004694835680751174, 4
say, 0.004694835680751174, 4
major, 0.004694835680751174, 4
factor, 0.004694835680751174, 4
previous, 0.004694835680751174, 4
signific, 0.004694835680751174, 4
way, 0.004694835680751174, 4
famili, 0.004694835680751174, 4
associ, 0.004694835680751174, 4
Swedish, 0.004694835680751174, 4
Stockholm, 0.004694835680751174, 4
green, 0.004694835680751174, 4
cours, 0.004694835680751174, 4
rise, 0.004694835680751174, 4
add, 0.004694835680751174, 4
affect, 0.004694835680751174, 4
sever, 0.004694835680751174, 4
caus, 0.004694835680751174, 4
rang, 0.004694835680751174, 4
impress, 0.005208333333333333, 5
featur, 0.005208333333333333, 5
chemic, 0.005208333333333333, 5
format, 0.005208333333333333, 5
Internet, 0.005208333333333333, 5
first, 0.005208333333333333, 5
signatur, 0.005208333333333333, 5
bear, 0.005208333333333333, 5
explan, 0.005208333333333333, 5
astrophysicist, 0.005208333333333333, 5
check, 0.005208333333333333, 5
invis, 0.005208333333333333, 5
question, 0.005208333333333333, 5
virtual, 0.005208333333333333, 5
proport, 0.005208333333333333, 5
across, 0.005208333333333333, 5
insid, 0.005208333333333333, 5
remnant, 0.005208333333333333, 5
imag, 0.005208333333333333, 5
expans, 0.005208333333333333, 5
want, 0.005208333333333333, 5
agreement, 0.005208333333333333, 5
tenuou, 0.005208333333333333, 5
process, 0.005208333333333333, 5
earli, 0.005208333333333333, 5
supernova, 0.005208333333333333, 5
huge, 0.005208333333333333, 5
heavi, 0.005208333333333333, 5
distribut, 0.005208333333333333, 5
beyond, 0.005208333333333333, 5
individu, 0.005208333333333333, 5
planet, 0.005208333333333333, 5
star, 0.005208333333333333, 5
forg, 0.005208333333333333, 5
black, 0.005208333333333333, 5
well, 0.005208333333333333, 5
law, 0.005208333333333333, 5
month, 0.005208333333333333, 5
around, 0.005208333333333333, 5
other, 0.005208333333333333, 5
sun, 0.005208333333333333, 5
need, 0.005208333333333333, 5
work, 0.005208333333333333, 5
behaviour, 0.005208333333333333, 5
even, 0.005208333333333333, 5
mit, 0.005208333333333333, 5
physic, 0.005208333333333333, 5
supermass, 0.005208333333333333, 5
help, 0.005208333333333333, 5
mean, 0.005208333333333333, 5
vogelsberg, 0.005208333333333333, 5
carbon, 0.005208333333333333, 5
calcul, 0.005208333333333333, 5
real, 0.005208333333333333, 5
would, 0.005208333333333333, 5
fill, 0.005208333333333333, 5
materi, 0.005208333333333333, 5
drive, 0.005208333333333333, 5
Maryland, 0.005208333333333333, 5
mark, 0.005208333333333333, 5
complet, 0.005208333333333333, 5
larg, 0.005208333333333333, 5
six, 0.005208333333333333, 5
galaxi, 0.005208333333333333, 5
theori, 0.005208333333333333, 5
small, 0.005208333333333333, 5
averag, 0.005208333333333333, 5
explod, 0.005208333333333333, 5
take, 0.005208333333333333, 5
cosmic, 0.005208333333333333, 5
problem, 0.005208333333333333, 5
describ, 0.005208333333333333, 5
fledgl, 0.005208333333333333, 5
milki, 0.005208333333333333, 5
say, 0.005208333333333333, 5
disagr, 0.005208333333333333, 5
form, 0.005208333333333333, 5
remark, 0.005208333333333333, 5
univers, 0.005208333333333333, 5
old, 0.005208333333333333, 5
might, 0.005208333333333333, 5
like, 0.005208333333333333, 5
structur, 0.005208333333333333, 5
abl, 0.005208333333333333, 5
studi, 0.005208333333333333, 5
supercomput, 0.005208333333333333, 5
experi, 0.005208333333333333, 5
forc, 0.005208333333333333, 5
countless, 0.005208333333333333, 5
kilometr, 0.005208333333333333, 5
cloud, 0.005208333333333333, 5
peopl, 0.005208333333333333, 5
hydrogen, 0.005208333333333333, 5
energi, 0.005208333333333333, 5
way, 0.005208333333333333, 5
fast, 0.005208333333333333, 5
mysteri, 0.005208333333333333, 5
face, 0.005208333333333333, 5
one, 0.005208333333333333, 5
roughli, 0.005208333333333333, 5
recreat, 0.005208333333333333, 5
light, 0.005208333333333333, 5
share, 0.005208333333333333, 5
massiv, 0.005208333333333333, 5
stellar, 0.005208333333333333, 5
compar, 0.005208333333333333, 5
cosmo, 0.005208333333333333, 5
kolchin, 0.005208333333333333, 5
hole, 0.005208333333333333, 5
element, 0.005208333333333333, 5
ever, 0.005208333333333333, 5
crunch, 0.005208333333333333, 5
use, 0.005208333333333333, 5
comput, 0.005208333333333333, 5
alreadi, 0.005208333333333333, 5
travel, 0.005208333333333333, 5
discrep, 0.005208333333333333, 5
open, 0.005208333333333333, 5
helium, 0.005208333333333333, 5
time, 0.005208333333333333, 5
die, 0.005208333333333333, 5
distanc, 0.005208333333333333, 5
simul, 0.005208333333333333, 5
number, 0.005208333333333333, 5
improv, 0.005208333333333333, 5
part, 0.005208333333333333, 5
major, 0.005208333333333333, 5
raven, 0.005208333333333333, 5
scientist, 0.005208333333333333, 5
matter, 0.005208333333333333, 5
histori, 0.005208333333333333, 5
connect, 0.005208333333333333, 5
answer, 0.005208333333333333, 5
blast, 0.005208333333333333, 5
million, 0.005208333333333333, 5
big, 0.005208333333333333, 5
audac, 0.005208333333333333, 5
violent, 0.005208333333333333, 5
less, 0.005208333333333333, 5
Boylan, 0.005208333333333333, 5
suicid, 0.005154639175257732, 6
worth, 0.005154639175257732, 6
move, 0.005154639175257732, 6
depress, 0.005154639175257732, 6
mood, 0.005154639175257732, 6
first, 0.005154639175257732, 6
dose, 0.005154639175257732, 6
depart, 0.005154639175257732, 6
often, 0.005154639175257732, 6
monitor, 0.005154639175257732, 6
univers, 0.005154639175257732, 6
health, 0.005154639175257732, 6
realli, 0.005154639175257732, 6
effect, 0.005154639175257732, 6
studi, 0.005154639175257732, 6
wide, 0.005154639175257732, 6
experi, 0.005154639175257732, 6
heavi, 0.005154639175257732, 6
relief, 0.005154639175257732, 6
problem, 0.005154639175257732, 6
month, 0.005154639175257732, 6
take, 0.005154639175257732, 6
medic, 0.005154639175257732, 6
stand, 0.005154639175257732, 6
would, 0.005154639175257732, 6
foundat, 0.005154639175257732, 6
psycholog, 0.005154639175257732, 6
loss, 0.005154639175257732, 6
self, 0.005154639175257732, 6
durat, 0.005154639175257732, 6
seven, 0.005154639175257732, 6
chronic, 0.005154639175257732, 6
mainten, 0.005154639175257732, 6
although, 0.005154639175257732, 6
nh, 0.005154639175257732, 6
note, 0.005154639175257732, 6
intraven, 0.005154639175257732, 6
suddenli, 0.005154639175257732, 6
vomit, 0.005154639175257732, 6
year, 0.005154639175257732, 6
controversi, 0.005154639175257732, 6
anxieti, 0.005154639175257732, 6
physic, 0.005154639175257732, 6
faint, 0.005154639175257732, 6
substanc, 0.005154639175257732, 6
patient, 0.005154639175257732, 6
thing, 0.005154639175257732, 6
free, 0.005154639175257732, 6
drug, 0.005154639175257732, 6
Oxford, 0.005154639175257732, 6
typic, 0.005154639175257732, 6
work, 0.005154639175257732, 6
pain, 0.005154639175257732, 6
four, 0.005154639175257732, 6
substitut, 0.005154639175257732, 6
either, 0.005154639175257732, 6
doubt, 0.005154639175257732, 6
hospit, 0.005154639175257732, 6
strategi, 0.005154639175257732, 6
score, 0.005154639175257732, 6
vari, 0.005154639175257732, 6
suffer, 0.005154639175257732, 6
reason, 0.005154639175257732, 6
ect, 0.005154639175257732, 6
day, 0.005154639175257732, 6
involv, 0.005154639175257732, 6
respons, 0.005154639175257732, 6
includ, 0.005154639175257732, 6
three, 0.005154639175257732, 6
fall, 0.005154639175257732, 6
alreadi, 0.005154639175257732, 6
behaviour, 0.005154639175257732, 6
signific, 0.005154639175257732, 6
anticip, 0.005154639175257732, 6
dramat, 0.005154639175257732, 6
form, 0.005154639175257732, 6
anterior, 0.005154639175257732, 6
gramm, 0.005154639175257732, 6
psychiatri, 0.005154639175257732, 6
remark, 0.005154639175257732, 6
side, 0.005154639175257732, 6
among, 0.005154639175257732, 6
therapi, 0.005154639175257732, 6
improv, 0.005154639175257732, 6
mcshane, 0.005154639175257732, 6
point, 0.005154639175257732, 6
main, 0.005154639175257732, 6
estim, 0.005154639175257732, 6
journal, 0.005154639175257732, 6
see, 0.005154639175257732, 6
median, 0.005154639175257732, 6
overal, 0.005154639175257732, 6
face, 0.005154639175257732, 6
popular, 0.005154639175257732, 6
unusu, 0.005154639175257732, 6
compar, 0.005154639175257732, 6
recreat, 0.005154639175257732, 6
electroconvuls, 0.005154639175257732, 6
posit, 0.005154639175257732, 6
antidepress, 0.005154639175257732, 6
remiss, 0.005154639175257732, 6
ban, 0.005154639175257732, 6
long, 0.005154639175257732, 6
associ, 0.005154639175257732, 6
tri, 0.005154639175257732, 6
caus, 0.005154639175257732, 6
respond, 0.005154639175257732, 6
use, 0.005154639175257732, 6
trial, 0.005154639175257732, 6
sort, 0.005154639175257732, 6
Thursday, 0.005154639175257732, 6
impact, 0.005154639175257732, 6
six, 0.005154639175257732, 6
seem, 0.005154639175257732, 6
infus, 0.005154639175257732, 6
diminish, 0.005154639175257732, 6
one, 0.005154639175257732, 6
rapidli, 0.005154639175257732, 6
clubber, 0.005154639175257732, 6
govern, 0.005154639175257732, 6
publish, 0.005154639175257732, 6
half, 0.005154639175257732, 6
prolong, 0.005154639175257732, 6
measur, 0.005154639175257732, 6
announc, 0.005154639175257732, 6
brain, 0.005154639175257732, 6
think, 0.005154639175257732, 6
upgrad, 0.005154639175257732, 6
part, 0.005154639175257732, 6
sever, 0.005154639175257732, 6
minut, 0.005154639175257732, 6
major, 0.005154639175257732, 6
say, 0.005154639175257732, 6
reclassif, 0.005154639175257732, 6
subgenu, 0.005154639175257732, 6
touch, 0.005154639175257732, 6
eight, 0.005154639175257732, 6
februari, 0.005154639175257732, 6
trust, 0.005154639175257732, 6
care, 0.005154639175257732, 6
less, 0.0033112582781456954, 7
volunt, 0.0033112582781456954, 7
runni, 0.0033112582781456954, 7
snot, 0.0033112582781456954, 7
sloppi, 0.0033112582781456954, 7
strong, 0.0033112582781456954, 7
viru, 0.0033112582781456954, 7
balanc, 0.0033112582781456954, 7
cours, 0.0033112582781456954, 7
Pittsburgh, 0.0033112582781456954, 7
heal, 0.0033112582781456954, 7
